id,date,station_number,level(m)
75988,30/10/2003,sh004,5
75986,29/10/2003,sh004,5
75981,28/10/2003,sh004,5
75973,27/10/2003,sh004,5
75971,26/10/2003,sh004,5
75965,25/10/2003,sh004,5
75959,24/10/2003,sh004,5
75954,23/10/2003,sh004,5.1
75949,22/10/2003,sh004,5.1
75946,21/10/2003,sh004,5.1
75938,20/10/2003,sh004,5.1
75932,19/10/2003,sh004,5.1
75930,18/10/2003,sh004,5.1
75922,17/10/2003,sh004,5
75918,16/10/2003,sh004,5
75915,15/10/2003,sh004,5
75910,14/10/2003,sh004,5
75905,13/10/2003,sh004,5
75900,12/10/2003,sh004,5
75895,11/10/2003,sh004,5
75890,10/10/2003,sh004,5
75882,09/10/2003,sh004,4
75877,08/10/2003,sh004,4
75874,07/10/2003,sh004,4
75867,06/10/2003,sh004,3.95
75866,05/10/2003,sh004,3.95
75858,04/10/2003,sh004,3.95
75855,03/10/2003,sh004,3.95
75847,02/10/2003,sh004,3.95
75843,01/10/2003,sh004,3.95
75840,30/09/2003,sh004,4.5
75836,29/09/2003,sh004,4.8
75831,28/09/2003,sh004,4.8
75826,27/09/2003,sh004,4.8
75820,26/09/2003,sh004,5.5
75814,25/09/2003,sh004,5.5
75809,24/09/2003,sh004,5.5
75803,23/09/2003,sh004,5.5
75800,22/09/2003,sh004,5.5
75792,21/09/2003,sh004,4.9
75787,20/09/2003,sh004,4.9
75785,19/09/2003,sh004,4.9
75781,18/09/2003,sh004,4.8
75774,17/09/2003,sh004,4.7
75769,16/09/2003,sh004,4.6
75764,15/09/2003,sh004,4.6
75758,14/09/2003,sh004,4.6
75753,13/09/2003,sh004,4.6
75751,12/09/2003,sh004,4.6
75745,11/09/2003,sh004,4.68
75737,10/09/2003,sh004,4.75
75736,09/09/2003,sh004,4.75
75730,08/09/2003,sh004,4.75
75724,07/09/2003,sh004,4.75
75719,06/09/2003,sh004,4.75
75716,05/09/2003,sh004,4.8
75708,04/09/2003,sh004,4.8
75702,03/09/2003,sh004,4.8
75697,02/09/2003,sh004,4.9
75692,01/09/2003,sh004,5
75689,31/08/2003,sh004,5.25
75684,30/08/2003,sh004,5.27
75681,29/08/2003,sh004,5.27
75676,28/08/2003,sh004,5.25
75669,27/08/2003,sh004,5
75663,26/08/2003,sh004,5
75658,25/08/2003,sh004,5.05
75656,24/08/2003,sh004,5
75649,23/08/2003,sh004,4.95
75642,22/08/2003,sh004,4.9
75638,21/08/2003,sh004,4.8
75632,20/08/2003,sh004,4.8
75630,19/08/2003,sh004,4.8
75624,18/08/2003,sh004,5
75618,17/08/2003,sh004,5.25
75613,16/08/2003,sh004,5.3
75609,15/08/2003,sh004,5.3
75605,14/08/2003,sh004,5.32
75601,13/08/2003,sh004,5.37
75595,12/08/2003,sh004,5.35
75590,11/08/2003,sh004,5.32
75582,10/08/2003,sh004,5.4
75581,09/08/2003,sh004,5.4
75572,08/08/2003,sh004,5.25
75569,07/08/2003,sh004,4.95
75566,06/08/2003,sh004,4.9
75561,05/08/2003,sh004,4.8
75553,04/08/2003,sh004,4.75
75551,03/08/2003,sh004,4.43
75543,02/08/2003,sh004,4.3
75541,01/08/2003,sh004,4.3
75532,31/07/2003,sh004,3.97
75530,30/07/2003,sh004,3.97
75524,29/07/2003,sh004,3.97
75521,28/07/2003,sh004,4.15
75513,27/07/2003,sh004,4.25
75510,26/07/2003,sh004,4
75506,25/07/2003,sh004,3.6
75500,24/07/2003,sh004,3.1
75493,23/07/2003,sh004,2.9
75488,22/07/2003,sh004,2.75
75482,21/07/2003,sh004,2.4
75477,20/07/2003,sh004,2.9
75475,19/07/2003,sh004,1.9
75468,18/07/2003,sh004,1.9
75465,17/07/2003,sh004,1.9
75457,16/07/2003,sh004,2
75452,15/07/2003,sh004,2.1
75447,14/07/2003,sh004,2.2
75444,13/07/2003,sh004,2.2
75441,12/07/2003,sh004,2.4
75433,11/07/2003,sh004,2.4
75430,10/07/2003,sh004,2.2
75423,09/07/2003,sh004,1.8
75421,08/07/2003,sh004,1.8
75412,07/07/2003,sh004,1.9
75410,06/07/2003,sh004,1.9
75403,05/07/2003,sh004,1.9
75399,04/07/2003,sh004,2
75396,03/07/2003,sh004,2.6
75389,02/07/2003,sh004,2.6
75385,01/07/2003,sh004,2.9
75379,30/06/2003,sh004,3.2
75376,29/06/2003,sh004,3.27
75368,28/06/2003,sh004,3.3
75363,27/06/2003,sh004,3.3
75359,26/06/2003,sh004,3.3
75354,25/06/2003,sh004,3.36
75350,24/06/2003,sh004,3.46
75344,23/06/2003,sh004,3.46
75340,22/06/2003,sh004,3.3
75333,21/06/2003,sh004,3.3
75327,20/06/2003,sh004,3.3
75326,19/06/2003,sh004,3.4
75319,18/06/2003,sh004,3.2
75315,17/06/2003,sh004,3.2
75310,16/06/2003,sh004,3.3
75304,15/06/2003,sh004,3.45
75299,14/06/2003,sh004,4
75293,13/06/2003,sh004,3.8
75288,12/06/2003,sh004,3.9
75282,11/06/2003,sh004,3
75281,10/06/2003,sh004,3.5
75272,09/06/2003,sh004,3.78
75268,08/06/2003,sh004,3.92
75266,07/06/2003,sh004,4.28
75258,06/06/2003,sh004,4.28
75252,05/06/2003,sh004,4.3
75248,04/06/2003,sh004,3.9
75244,03/06/2003,sh004,3.45
75237,02/06/2003,sh004,3.7
75233,01/06/2003,sh004,3.8
75227,31/05/2003,sh004,4.5
75222,30/05/2003,sh004,4.2
75220,29/05/2003,sh004,3.7
75214,28/05/2003,sh004,3.8
75207,27/05/2003,sh004,3.8
75204,26/05/2003,sh004,3.8
75200,25/05/2003,sh004,4
75192,24/05/2003,sh004,4.2
75189,23/05/2003,sh004,4.4
75186,22/05/2003,sh004,4.8
75181,21/05/2003,sh004,5.22
75174,20/05/2003,sh004,5.25
75170,19/05/2003,sh004,5.15
75164,18/05/2003,sh004,5
75161,17/05/2003,sh004,5
75156,16/05/2003,sh004,5
75151,15/05/2003,sh004,5
75144,14/05/2003,sh004,5
75137,13/05/2003,sh004,5
75132,12/05/2003,sh004,5.1
75131,11/05/2003,sh004,5.2
75125,10/05/2003,sh004,5.27
75119,09/05/2003,sh004,5.27
75112,08/05/2003,sh004,5.3
75107,07/05/2003,sh004,5.27
75106,06/05/2003,sh004,5.3
75097,05/05/2003,sh004,5.3
75094,04/05/2003,sh004,5.2
75087,03/05/2003,sh004,5.2
75082,02/05/2003,sh004,5.1
75080,01/05/2003,sh004,5
75075,30/04/2003,sh004,4.85
75071,29/04/2003,sh004,4.8
75062,28/04/2003,sh004,4.5
75059,27/04/2003,sh004,4.3
75054,26/04/2003,sh004,3.5
75048,25/04/2003,sh004,1.7
75042,24/04/2003,sh004,1.4
75038,23/04/2003,sh004,1.05
75035,22/04/2003,sh004,0.9
75027,21/04/2003,sh004,0.75
75023,20/04/2003,sh004,0.7
75017,19/04/2003,sh004,0.65
75014,18/04/2003,sh004,0.65
75010,17/04/2003,sh004,0.6
75005,16/04/2003,sh004,0.6
74998,15/04/2003,sh004,0.6
74993,14/04/2003,sh004,0.65
74989,13/04/2003,sh004,0.8
74984,12/04/2003,sh004,0.65
74978,11/04/2003,sh004,0.65
74975,10/04/2003,sh004,0.65
74968,09/04/2003,sh004,0.55
74963,08/04/2003,sh004,0.5
74957,07/04/2003,sh004,0.45
74955,06/04/2003,sh004,0.45
74947,05/04/2003,sh004,0.45
74943,04/04/2003,sh004,0.45
74937,03/04/2003,sh004,0.45
74933,02/04/2003,sh004,0.45
74931,01/04/2003,sh004,0.45
74924,31/03/2003,sh004,0.4
74919,30/03/2003,sh004,0.4
74912,29/03/2003,sh004,0.4
74909,28/03/2003,sh004,0.4
74906,27/03/2003,sh004,0.4
74900,26/03/2003,sh004,0.4
74894,25/03/2003,sh004,0.4
74888,24/03/2003,sh004,0.4
74885,23/03/2003,sh004,0.5
74880,22/03/2003,sh004,0.5
74874,21/03/2003,sh004,0.5
74867,20/03/2003,sh004,0.5
74866,19/03/2003,sh004,0.6
74861,18/03/2003,sh004,0.6
74856,17/03/2003,sh004,0.6
74847,16/03/2003,sh004,0.65
74842,15/03/2003,sh004,0.7
74838,14/03/2003,sh004,0.7
74832,13/03/2003,sh004,0.7
74829,12/03/2003,sh004,0.7
74826,11/03/2003,sh004,0.7
74820,10/03/2003,sh004,0.7
74815,09/03/2003,sh004,0.8
74810,08/03/2003,sh004,0.8
74806,07/03/2003,sh004,0.8
74799,06/03/2003,sh004,0.8
74792,05/03/2003,sh004,0.8
74788,04/03/2003,sh004,0.8
74784,03/03/2003,sh004,0.8
74780,02/03/2003,sh004,1
74775,01/03/2003,sh004,1
74769,28/02/2003,sh004,0.5
74766,27/02/2003,sh004,0.5
74757,26/02/2003,sh004,0.5
74753,25/02/2003,sh004,0.5
74749,24/02/2003,sh004,0.5
74743,23/02/2003,sh004,0.5
74737,22/02/2003,sh004,0.5
74732,21/02/2003,sh004,0.5
74728,20/02/2003,sh004,0.5
74723,19/02/2003,sh004,0.6
74717,18/02/2003,sh004,0.6
74715,17/02/2003,sh004,0.6
74710,16/02/2003,sh004,0.65
74703,15/02/2003,sh004,0.7
74698,14/02/2003,sh004,0.7
74696,13/02/2003,sh004,0.7
74690,12/02/2003,sh004,0.7
74682,11/02/2003,sh004,0.7
74677,10/02/2003,sh004,0.7
74674,09/02/2003,sh004,0.8
74670,08/02/2003,sh004,0.8
74662,07/02/2003,sh004,0.8
74657,06/02/2003,sh004,0.808
74653,05/02/2003,sh004,0.8
74649,04/02/2003,sh004,0.8
74645,03/02/2003,sh004,0.8
74638,02/02/2003,sh004,1
74636,01/02/2003,sh004,1
74631,31/01/2003,sh004,1.55
74622,30/01/2003,sh004,1.55
74618,29/01/2003,sh004,1.55
74612,28/01/2003,sh004,1.55
74610,27/01/2003,sh004,1.7
74604,26/01/2003,sh004,1.7
74601,25/01/2003,sh004,1.7
74596,24/01/2003,sh004,2
74588,23/01/2003,sh004,2.1
74583,22/01/2003,sh004,2.2
74581,21/01/2003,sh004,2.3
74573,20/01/2003,sh004,2.3
74568,19/01/2003,sh004,2.3
74564,18/01/2003,sh004,2.3
74557,17/01/2003,sh004,2.4
74552,16/01/2003,sh004,2.65
74551,15/01/2003,sh004,2.8
74542,14/01/2003,sh004,2.8
74537,13/01/2003,sh004,2.8
74532,12/01/2003,sh004,3.2
74528,11/01/2003,sh004,3.4
74525,10/01/2003,sh004,3.6
74518,09/01/2003,sh004,3.75
74514,08/01/2003,sh004,3.9
74509,07/01/2003,sh004,3.6
74506,06/01/2003,sh004,2.6
74499,05/01/2003,sh004,1.8
74493,04/01/2003,sh004,1.1
74491,03/01/2003,sh004,1.1
74485,02/01/2003,sh004,1
74481,01/01/2003,sh004,0.9
74473,31/12/2002,sh004,0.9
74469,30/12/2002,sh004,0.9
74464,29/12/2002,sh004,1.1
74460,28/12/2002,sh004,1.1
74452,27/12/2002,sh004,1.1
74450,26/12/2002,sh004,1.1
74445,25/12/2002,sh004,1.1
74437,24/12/2002,sh004,1.1
74433,23/12/2002,sh004,1.1
74429,22/12/2002,sh004,1.1
74423,21/12/2002,sh004,1.1
74420,20/12/2002,sh004,1.1
74412,19/12/2002,sh004,1.1
74407,18/12/2002,sh004,1.2
74406,17/12/2002,sh004,1.2
74398,16/12/2002,sh004,1.4
74396,15/12/2002,sh004,1.4
74388,14/12/2002,sh004,1.4
74385,13/12/2002,sh004,1.4
74381,12/12/2002,sh004,1.4
74373,11/12/2002,sh004,1.4
74369,10/12/2002,sh004,1.45
74366,09/12/2002,sh004,1.45
74357,08/12/2002,sh004,1.45
74354,07/12/2002,sh004,1.45
74351,06/12/2002,sh004,1.45
74346,05/12/2002,sh004,1.45
74337,04/12/2002,sh004,1.45
74335,03/12/2002,sh004,1.45
74329,02/12/2002,sh004,1.45
74323,01/12/2002,sh004,1.45
74317,30/11/2002,sh004,1.45
74316,29/11/2002,sh004,1.45
74310,28/11/2002,sh004,1.45
74305,27/11/2002,sh004,1.6
74301,26/11/2002,sh004,1.6
74295,25/11/2002,sh004,1.6
74287,24/11/2002,sh004,1.7
74285,23/11/2002,sh004,1.8
74281,22/11/2002,sh004,2
74274,21/11/2002,sh004,2.1
74269,20/11/2002,sh004,2.4
74265,19/11/2002,sh004,2.55
74257,18/11/2002,sh004,2.6
74255,17/11/2002,sh004,3
74248,16/11/2002,sh004,3
74242,15/11/2002,sh004,3.05
74241,14/11/2002,sh004,3.3
74236,13/11/2002,sh004,3.1
74229,12/11/2002,sh004,3.1
74224,11/11/2002,sh004,2.75
74220,10/11/2002,sh004,2.75
74214,09/11/2002,sh004,3
74207,08/11/2002,sh004,3.05
74205,07/11/2002,sh004,3.15
74197,06/11/2002,sh004,3.55
74194,05/11/2002,sh004,3.95
74189,04/11/2002,sh004,4.25
74185,03/11/2002,sh004,4.45
74180,02/11/2002,sh004,4.6
74176,01/11/2002,sh004,4.65
74171,31/10/2002,sh004,4.65
74162,30/10/2002,sh004,4.65
74160,29/10/2002,sh004,4.85
74153,28/10/2002,sh004,4.8
74148,27/10/2002,sh004,4.6
74144,26/10/2002,sh004,4.3
74140,25/10/2002,sh004,4.15
74136,24/10/2002,sh004,4.22
74129,23/10/2002,sh004,4.3
74122,22/10/2002,sh004,4.3
74118,21/10/2002,sh004,4.2
74112,20/10/2002,sh004,4.25
74110,19/10/2002,sh004,4.3
74106,18/10/2002,sh004,4.25
74099,17/10/2002,sh004,4.15
74096,16/10/2002,sh004,4
74091,15/10/2002,sh004,3.7
74085,14/10/2002,sh004,3.3
74081,13/10/2002,sh004,2.95
74072,12/10/2002,sh004,3
74071,11/10/2002,sh004,3.15
74065,10/10/2002,sh004,3.1
74058,09/10/2002,sh004,3
74056,08/10/2002,sh004,3.03
74047,07/10/2002,sh004,3.2
74045,06/10/2002,sh004,3.47
74039,05/10/2002,sh004,3.3
74034,04/10/2002,sh004,2.8
74027,03/10/2002,sh004,2.45
74025,02/10/2002,sh004,2.6
74021,01/10/2002,sh004,2.8
74015,30/09/2002,sh004,3
74010,29/09/2002,sh004,3.2
74003,28/09/2002,sh004,3.4
74001,27/09/2002,sh004,3.5
73993,26/09/2002,sh004,3.6
73987,25/09/2002,sh004,3.75
73984,24/09/2002,sh004,3.9
73978,23/09/2002,sh004,3.8
73975,22/09/2002,sh004,3.6
73970,21/09/2002,sh004,3.1
73962,20/09/2002,sh004,3.4
73960,19/09/2002,sh004,3.75
73953,18/09/2002,sh004,3.95
73951,17/09/2002,sh004,3.9
73945,16/09/2002,sh004,3.47
73940,15/09/2002,sh004,2.6
73932,14/09/2002,sh004,2.6
73931,13/09/2002,sh004,2.6
73926,12/09/2002,sh004,2.7
73918,11/09/2002,sh004,2.85
73916,10/09/2002,sh004,2.9
73910,09/09/2002,sh004,3
73904,08/09/2002,sh004,3.1
73898,07/09/2002,sh004,3.4
73892,06/09/2002,sh004,3.5
73887,05/09/2002,sh004,3.6
73886,04/09/2002,sh004,3.7
73880,03/09/2002,sh004,3.5
73874,02/09/2002,sh004,3.2
73870,01/09/2002,sh004,3
73866,31/08/2002,sh004,3.55
73859,30/08/2002,sh004,3.6
73852,29/08/2002,sh004,3.75
73851,28/08/2002,sh004,3.8
73845,27/08/2002,sh004,3.47
73838,26/08/2002,sh004,2.8
73836,25/08/2002,sh004,2.6
73830,24/08/2002,sh004,2.8
73822,23/08/2002,sh004,3
73819,22/08/2002,sh004,3.2
73814,21/08/2002,sh004,3.55
73807,20/08/2002,sh004,3.55
73803,19/08/2002,sh004,3.5
73797,18/08/2002,sh004,2.95
73796,17/08/2002,sh004,2.65
73788,16/08/2002,sh004,2.7
73783,15/08/2002,sh004,2.75
73779,14/08/2002,sh004,2.6
73776,13/08/2002,sh004,1.65
73769,12/08/2002,sh004,1.55
73764,11/08/2002,sh004,1.55
73761,10/08/2002,sh004,1.6
73756,09/08/2002,sh004,1.7
73748,08/08/2002,sh004,1.8
73745,07/08/2002,sh004,1.8
73740,06/08/2002,sh004,1.5
73736,05/08/2002,sh004,1.5
73727,04/08/2002,sh004,1.2
73723,03/08/2002,sh004,1.2
73721,02/08/2002,sh004,1.2
73715,01/08/2002,sh004,1.2
73711,31/07/2002,sh004,1.5
73706,30/07/2002,sh004,1.45
73698,29/07/2002,sh004,1.45
73694,28/07/2002,sh004,1.4
73690,27/07/2002,sh004,1.4
73686,26/07/2002,sh004,1.4
73678,25/07/2002,sh004,1.4
73672,24/07/2002,sh004,1.45
73668,23/07/2002,sh004,1.45
73665,22/07/2002,sh004,1.5
73657,21/07/2002,sh004,1.5
73655,20/07/2002,sh004,1.5
73649,19/07/2002,sh004,1.5
73643,18/07/2002,sh004,1.5
73638,17/07/2002,sh004,1.5
73633,16/07/2002,sh004,1.5
73629,15/07/2002,sh004,1.5
73624,14/07/2002,sh004,1.5
73617,13/07/2002,sh004,1.5
73615,12/07/2002,sh004,1.55
73609,11/07/2002,sh004,1.55
73603,10/07/2002,sh004,1.55
73599,09/07/2002,sh004,1.6
73594,08/07/2002,sh004,1.6
73589,07/07/2002,sh004,1.6
73583,06/07/2002,sh004,1.6
73581,05/07/2002,sh004,1.65
73574,04/07/2002,sh004,1.7
73567,03/07/2002,sh004,1.7
73564,02/07/2002,sh004,1.7
73559,01/07/2002,sh004,1.65
73556,30/06/2002,sh004,1.65
73547,29/06/2002,sh004,1.65
73543,28/06/2002,sh004,1.7
73541,27/06/2002,sh004,1.75
73535,26/06/2002,sh004,1.8
73531,25/06/2002,sh004,1.8
73523,24/06/2002,sh004,1.8
73517,23/06/2002,sh004,1.75
73512,22/06/2002,sh004,1.7
73509,21/06/2002,sh004,1.7
73506,20/06/2002,sh004,1.7
73501,19/06/2002,sh004,1.7
73495,18/06/2002,sh004,1.75
73490,17/06/2002,sh004,1.8
73483,16/06/2002,sh004,1.8
73477,15/06/2002,sh004,1.8
73472,14/06/2002,sh004,1.8
73469,13/06/2002,sh004,1.95
73464,12/06/2002,sh004,1.95
73457,11/06/2002,sh004,2
73452,10/06/2002,sh004,2
73450,09/06/2002,sh004,2
73444,08/06/2002,sh004,2.2
73439,07/06/2002,sh004,2
73434,06/06/2002,sh004,1.8
73428,05/06/2002,sh004,1.8
73423,04/06/2002,sh004,1.8
73419,03/06/2002,sh004,1.8
73416,02/06/2002,sh004,1.8
73407,01/06/2002,sh004,1.8
73404,31/05/2002,sh004,1.8
73401,30/05/2002,sh004,1.8
73393,29/05/2002,sh004,2
73388,28/05/2002,sh004,2.2
73385,27/05/2002,sh004,2.4
73377,26/05/2002,sh004,2.5
73373,25/05/2002,sh004,2.5
73371,24/05/2002,sh004,2.65
73366,23/05/2002,sh004,2.8
73359,22/05/2002,sh004,2.95
73354,21/05/2002,sh004,3
73350,20/05/2002,sh004,3.1
73346,19/05/2002,sh004,3.3
73338,18/05/2002,sh004,3.5
73332,17/05/2002,sh004,3.65
73330,16/05/2002,sh004,3.75
73326,15/05/2002,sh004,3.8
73317,14/05/2002,sh004,3.9
73314,13/05/2002,sh004,3.5
73307,12/05/2002,sh004,3.3
73306,11/05/2002,sh004,3.5
73300,10/05/2002,sh004,3.75
73294,09/05/2002,sh004,4.1
73288,08/05/2002,sh004,4.1
73285,07/05/2002,sh004,4.6
73279,06/05/2002,sh004,4.6
73276,05/05/2002,sh004,5.1
73269,04/05/2002,sh004,5.2
73263,03/05/2002,sh004,5.25
73260,02/05/2002,sh004,5.3
73254,01/05/2002,sh004,5.3
73247,30/04/2002,sh004,5.25
73244,29/04/2002,sh004,5.25
73241,28/04/2002,sh004,5.2
73236,27/04/2002,sh004,5.2
73228,26/04/2002,sh004,5
73225,25/04/2002,sh004,4.95
73218,24/04/2002,sh004,4.8
73216,23/04/2002,sh004,4.25
73209,22/04/2002,sh004,3.45
73205,21/04/2002,sh004,3
73199,20/04/2002,sh004,2
73192,19/04/2002,sh004,1.8
73190,18/04/2002,sh004,1.8
73185,17/04/2002,sh004,1.8
73177,16/04/2002,sh004,1.8
73173,15/04/2002,sh004,1.8
73168,14/04/2002,sh004,1.8
73166,13/04/2002,sh004,1.8
73160,12/04/2002,sh004,1.8
73156,11/04/2002,sh004,2
73151,10/04/2002,sh004,2
73146,09/04/2002,sh004,2
73138,08/04/2002,sh004,2
73134,07/04/2002,sh004,2
73131,06/04/2002,sh004,1.8
73126,05/04/2002,sh004,1.7
73117,04/04/2002,sh004,1.7
73114,03/04/2002,sh004,1.7
73108,02/04/2002,sh004,1.7
73104,01/04/2002,sh004,1.7
73101,31/03/2002,sh004,1.7
73092,30/03/2002,sh004,1.6
73088,29/03/2002,sh004,1.4
73085,28/03/2002,sh004,1.4
73077,27/03/2002,sh004,1.4
73072,26/03/2002,sh004,1.4
73067,25/03/2002,sh004,0.8
73062,24/03/2002,sh004,0.8
73058,23/03/2002,sh004,0.8
73056,22/03/2002,sh004,0.8
73051,21/03/2002,sh004,0.8
73044,20/03/2002,sh004,0.8
73037,19/03/2002,sh004,0.8
73036,18/03/2002,sh004,0.85
73029,17/03/2002,sh004,0.85
73023,16/03/2002,sh004,0.85
73021,15/03/2002,sh004,0.85
73014,14/03/2002,sh004,0.85
73008,13/03/2002,sh004,0.85
73005,12/03/2002,sh004,0.85
72998,11/03/2002,sh004,0.85
72996,10/03/2002,sh004,0.85
72990,09/03/2002,sh004,1
72984,08/03/2002,sh004,1
72980,07/03/2002,sh004,1
72975,06/03/2002,sh004,1
72969,05/03/2002,sh004,1
72966,04/03/2002,sh004,1
72959,03/03/2002,sh004,1
72955,02/03/2002,sh004,1
72951,01/03/2002,sh004,1
72946,28/02/2002,sh004,1.1
72938,27/02/2002,sh004,1.1
72934,26/02/2002,sh004,1.2
72928,25/02/2002,sh004,1.2
72923,24/02/2002,sh004,1.2
72918,23/02/2002,sh004,1.3
72916,22/02/2002,sh004,1.3
72909,21/02/2002,sh004,1.3
72904,20/02/2002,sh004,1.5
72899,19/02/2002,sh004,1.5
72896,18/02/2002,sh004,1.5
72887,17/02/2002,sh004,1.7
72883,16/02/2002,sh004,1.7
72881,15/02/2002,sh004,1.7
72872,14/02/2002,sh004,1.7
72867,13/02/2002,sh004,1.7
72862,12/02/2002,sh004,1.7
72859,11/02/2002,sh004,1.7
72853,10/02/2002,sh004,1.7
72849,09/02/2002,sh004,1.7
72843,08/02/2002,sh004,2
72840,07/02/2002,sh004,2
72836,06/02/2002,sh004,2.5
72831,05/02/2002,sh004,2.5
72826,04/02/2002,sh004,2.5
72817,03/02/2002,sh004,2.7
72816,02/02/2002,sh004,2.7
72808,01/02/2002,sh004,2.7
72804,31/01/2002,sh004,3
72798,30/01/2002,sh004,3
72794,29/01/2002,sh004,3
72789,28/01/2002,sh004,3
72784,27/01/2002,sh004,3
72778,26/01/2002,sh004,2.7
72776,25/01/2002,sh004,2.7
72770,24/01/2002,sh004,2.7
72765,23/01/2002,sh004,2.5
72761,22/01/2002,sh004,2.4
72756,21/01/2002,sh004,2
72748,20/01/2002,sh004,2
72745,19/01/2002,sh004,2
72740,18/01/2002,sh004,1.7
72733,17/01/2002,sh004,1.7
72728,16/01/2002,sh004,1.7
72723,15/01/2002,sh004,1.7
72717,14/01/2002,sh004,1.7
72715,13/01/2002,sh004,1.7
72710,12/01/2002,sh004,1.7
72705,11/01/2002,sh004,1.7
72700,10/01/2002,sh004,1.7
72695,09/01/2002,sh004,1.75
72691,08/01/2002,sh004,1.75
72682,07/01/2002,sh004,1.75
72681,06/01/2002,sh004,1.75
72675,05/01/2002,sh004,1.75
72669,04/01/2002,sh004,1.75
72662,03/01/2002,sh004,1.75
72658,02/01/2002,sh004,1.9
72654,01/01/2002,sh004,1.9
72650,31/12/2001,sh004,2.9
72644,30/12/2001,sh004,2.9
72640,29/12/2001,sh004,2.9
72633,28/12/2001,sh004,2.8
72627,27/12/2001,sh004,2.8
72625,26/12/2001,sh004,2.8
72619,25/12/2001,sh004,2.65
72612,24/12/2001,sh004,2.65
72610,23/12/2001,sh004,2.7
72602,22/12/2001,sh004,2.8
72601,21/12/2001,sh004,2.8
72593,20/12/2001,sh004,2.8
72587,19/12/2001,sh004,2.8
72585,18/12/2001,sh004,2.8
72577,17/12/2001,sh004,2.85
72575,16/12/2001,sh004,2.98
72567,15/12/2001,sh004,2.98
72565,14/12/2001,sh004,3
72561,13/12/2001,sh004,3.1
72556,12/12/2001,sh004,3.2
72548,11/12/2001,sh004,3.2
72543,10/12/2001,sh004,3.47
72541,09/12/2001,sh004,3.47
72533,08/12/2001,sh004,3.6
72531,07/12/2001,sh004,3.7
72523,06/12/2001,sh004,3.9
72518,05/12/2001,sh004,4
72512,04/12/2001,sh004,4.1
72510,03/12/2001,sh004,4.4
72505,02/12/2001,sh004,4.4
72498,01/12/2001,sh004,4.6
72495,30/11/2001,sh004,4.8
72489,29/11/2001,sh004,4.9
72482,28/11/2001,sh004,4.96
72479,27/11/2001,sh004,5.1
72474,26/11/2001,sh004,5.1
72471,25/11/2001,sh004,5.1
72465,24/11/2001,sh004,5.1
72461,23/11/2001,sh004,5.1
72455,22/11/2001,sh004,5.1
72450,21/11/2001,sh004,5.1
72444,20/11/2001,sh004,5.1
72441,19/11/2001,sh004,5.05
72435,18/11/2001,sh004,4.96
72427,17/11/2001,sh004,4.9
72424,16/11/2001,sh004,4.8
72420,15/11/2001,sh004,4.55
72412,14/11/2001,sh004,4.6
72410,13/11/2001,sh004,4.7
72403,12/11/2001,sh004,4.8
72397,11/11/2001,sh004,4.75
72396,10/11/2001,sh004,4.75
72390,09/11/2001,sh004,4.8
72383,08/11/2001,sh004,4.8
72377,07/11/2001,sh004,4.7
72374,06/11/2001,sh004,4.7
72370,05/11/2001,sh004,4.7
72365,04/11/2001,sh004,4.6
72358,03/11/2001,sh004,4.6
72352,02/11/2001,sh004,4.6
72349,01/11/2001,sh004,4.75
72344,31/10/2001,sh004,4.85
72337,30/10/2001,sh004,4.85
72336,29/10/2001,sh004,4.8
72327,28/10/2001,sh004,4.8
72326,27/10/2001,sh004,4.8
72318,26/10/2001,sh004,4.8
72312,25/10/2001,sh004,4.8
72307,24/10/2001,sh004,4.7
72305,23/10/2001,sh004,4.7
72297,22/10/2001,sh004,4.7
72293,21/10/2001,sh004,4.6
72289,20/10/2001,sh004,4.6
72282,19/10/2001,sh004,4.6
72278,18/10/2001,sh004,4.55
72275,17/10/2001,sh004,4.55
72270,16/10/2001,sh004,4.6
72266,15/10/2001,sh004,4.6
72259,14/10/2001,sh004,4.6
72253,13/10/2001,sh004,4.5
72249,12/10/2001,sh004,4.5
72244,11/10/2001,sh004,4.5
72241,10/10/2001,sh004,4.25
72235,09/10/2001,sh004,4.25
72228,08/10/2001,sh004,4.25
72226,07/10/2001,sh004,4.1
72219,06/10/2001,sh004,4
72212,05/10/2001,sh004,3.8
72211,04/10/2001,sh004,3.4
72205,03/10/2001,sh004,3
72199,02/10/2001,sh004,3
72195,01/10/2001,sh004,3
72187,30/09/2001,sh004,3.8
72184,29/09/2001,sh004,3.8
72179,28/09/2001,sh004,3.8
72176,27/09/2001,sh004,3.8
72171,26/09/2001,sh004,3.85
72162,25/09/2001,sh004,3.95
72159,24/09/2001,sh004,3.95
72152,23/09/2001,sh004,4.1
72147,22/09/2001,sh004,4.1
72143,21/09/2001,sh004,4.4
72138,20/09/2001,sh004,4.6
72132,19/09/2001,sh004,4.6
72129,18/09/2001,sh004,4.75
72124,17/09/2001,sh004,4.8
72117,16/09/2001,sh004,4.8
72112,15/09/2001,sh004,4.8
72111,14/09/2001,sh004,4.75
72102,13/09/2001,sh004,4.75
72098,12/09/2001,sh004,4.5
72096,11/09/2001,sh004,4.25
72088,10/09/2001,sh004,4
72086,09/09/2001,sh004,4.2
72077,08/09/2001,sh004,4.35
72072,07/09/2001,sh004,4.5
72068,06/09/2001,sh004,4.65
72066,05/09/2001,sh004,4.65
72058,04/09/2001,sh004,4.65
