id,date,station_number,level(m)
24573,27/01/1974,sh002,1.041
24568,26/01/1974,sh002,1.055
24559,25/01/1974,sh002,1.062
24554,24/01/1974,sh002,1.075
24552,23/01/1974,sh002,1.042
24548,22/01/1974,sh002,1.04
24543,21/01/1974,sh002,1.04
24537,20/01/1974,sh002,1.04
24530,19/01/1974,sh002,1.04
24528,18/01/1974,sh002,1.039
24522,17/01/1974,sh002,1.031
24517,16/01/1974,sh002,1.031
24511,15/01/1974,sh002,1.039
24505,14/01/1974,sh002,1.04
24500,13/01/1974,sh002,1.04
24495,12/01/1974,sh002,1.04
24489,11/01/1974,sh002,1.045
24487,10/01/1974,sh002,1.051
24482,09/01/1974,sh002,1.059
24477,08/01/1974,sh002,1.061
24471,07/01/1974,sh002,1.069
24467,06/01/1974,sh002,1.07
24460,05/01/1974,sh002,1.07
24456,04/01/1974,sh002,1.075
24449,03/01/1974,sh002,1.08
24448,02/01/1974,sh002,1.081
24443,01/01/1974,sh002,1.09
24437,31/12/1973,sh002,1.1
24430,30/12/1973,sh002,1.11
24425,29/12/1973,sh002,1.119
24423,28/12/1973,sh002,1.125
24414,27/12/1973,sh002,1.131
24410,26/12/1973,sh002,1.139
24408,25/12/1973,sh002,1.141
24400,24/12/1973,sh002,1.149
24395,23/12/1973,sh002,1.151
24393,22/12/1973,sh002,1.159
24387,21/12/1973,sh002,
24381,20/12/1973,sh002,
24375,19/12/1973,sh002,
24371,18/12/1973,sh002,
24366,17/12/1973,sh002,
24363,16/12/1973,sh002,
24357,15/12/1973,sh002,
24353,14/12/1973,sh002,
24346,13/12/1973,sh002,
24340,12/12/1973,sh002,1.26
24335,11/12/1973,sh002,1.263
24333,10/12/1973,sh002,1.288
24325,09/12/1973,sh002,1.291
24321,08/12/1973,sh002,1.3
24317,07/12/1973,sh002,1.31
24311,06/12/1973,sh002,1.33
24304,05/12/1973,sh002,1.341
24300,04/12/1973,sh002,1.356
24298,03/12/1973,sh002,1.372
24290,02/12/1973,sh002,1.398
24284,01/12/1973,sh002,1.402
24281,30/11/1973,sh002,1.421
24274,29/11/1973,sh002,1.445
24272,28/11/1973,sh002,1.467
24267,27/11/1973,sh002,1.49
24260,26/11/1973,sh002,1.497
24254,25/11/1973,sh002,1.531
24249,24/11/1973,sh002,1.566
24245,23/11/1973,sh002,1.592
24240,22/11/1973,sh002,1.626
24237,21/11/1973,sh002,1.657
24233,20/11/1973,sh002,1.689
24226,19/11/1973,sh002,1.713
24223,18/11/1973,sh002,1.761
24214,17/11/1973,sh002,1.794
24213,16/11/1973,sh002,1.944
24205,15/11/1973,sh002,1.944
24201,14/11/1973,sh002,1.944
24197,13/11/1973,sh002,1.993
24190,12/11/1973,sh002,2.047
24186,11/11/1973,sh002,2.098
24181,10/11/1973,sh002,2.167
24176,09/11/1973,sh002,2.253
24171,08/11/1973,sh002,2.424
24165,07/11/1973,sh002,2.555
24161,06/11/1973,sh002,3.03
24158,05/11/1973,sh002,2.693
24153,04/11/1973,sh002,2.821
24146,03/11/1973,sh002,3.056
24139,02/11/1973,sh002,3.305
24135,01/11/1973,sh002,3.54
24133,31/10/1973,sh002,3.702
24127,30/10/1973,sh002,3.791
24121,29/10/1973,sh002,3.843
24118,28/10/1973,sh002,3.885
24110,27/10/1973,sh002,3.873
24108,26/10/1973,sh002,3.899
24100,25/10/1973,sh002,4.045
24094,24/10/1973,sh002,4.161
24092,23/10/1973,sh002,4.155
24087,22/10/1973,sh002,4.126
24081,21/10/1973,sh002,4.061
24078,20/10/1973,sh002,3.977
24073,19/10/1973,sh002,3.913
24068,18/10/1973,sh002,3.955
24060,17/10/1973,sh002,3.997
24054,16/10/1973,sh002,3.716
24052,15/10/1973,sh002,3.586
24048,14/10/1973,sh002,3.375
24042,13/10/1973,sh002,3.118
24034,12/10/1973,sh002,3.004
24033,11/10/1973,sh002,3.046
24025,10/10/1973,sh002,3.199
24021,09/10/1973,sh002,3.297
24017,08/10/1973,sh002,3.513
24011,07/10/1973,sh002,3.438
24005,06/10/1973,sh002,3.511
24000,05/10/1973,sh002,3.625
23994,04/10/1973,sh002,3.736
23992,03/10/1973,sh002,3.808
23988,02/10/1973,sh002,3.865
23980,01/10/1973,sh002,3.897
23974,30/09/1973,sh002,3.927
23971,29/09/1973,sh002,3.94
23967,28/09/1973,sh002,3.979
23962,27/09/1973,sh002,4.012
23954,26/09/1973,sh002,4.107
23952,25/09/1973,sh002,4.145
23945,24/09/1973,sh002,4.169
23941,23/09/1973,sh002,4.171
23937,22/09/1973,sh002,4.179
23931,21/09/1973,sh002,4.191
23925,20/09/1973,sh002,4.202
23920,19/09/1973,sh002,4.234
23917,18/09/1973,sh002,4.28
23912,17/09/1973,sh002,4.299
23905,16/09/1973,sh002,4.309
23900,15/09/1973,sh002,4.306
23896,14/09/1973,sh002,4.309
23889,13/09/1973,sh002,4.328
23885,12/09/1973,sh002,4.316
23883,11/09/1973,sh002,4.332
23877,10/09/1973,sh002,4.368
23873,09/09/1973,sh002,4.429
23868,08/09/1973,sh002,4.493
23862,07/09/1973,sh002,4.562
23856,06/09/1973,sh002,4.509
23850,05/09/1973,sh002,4.467
23844,04/09/1973,sh002,4.405
23840,03/09/1973,sh002,4.316
23836,02/09/1973,sh002,4.231
23830,01/09/1973,sh002,4.149
23826,31/08/1973,sh002,4.085
23820,30/08/1973,sh002,4.039
23818,29/08/1973,sh002,4.011
23813,28/08/1973,sh002,3.97
23804,27/08/1973,sh002,3.941
23799,26/08/1973,sh002,3.914
23794,25/08/1973,sh002,3.851
23793,24/08/1973,sh002,3.815
23786,23/08/1973,sh002,3.774
23779,22/08/1973,sh002,3.722
23777,21/08/1973,sh002,3.662
23769,20/08/1973,sh002,3.624
23764,19/08/1973,sh002,3.603
23760,18/08/1973,sh002,3.609
23756,17/08/1973,sh002,3.604
23752,16/08/1973,sh002,3.578
23745,15/08/1973,sh002,3.528
23742,14/08/1973,sh002,3.405
23735,13/08/1973,sh002,3.15
23729,12/08/1973,sh002,2.919
23724,11/08/1973,sh002,2.845
23722,10/08/1973,sh002,2.868
23718,09/08/1973,sh002,2.777
23713,08/08/1973,sh002,2.774
23706,07/08/1973,sh002,2.886
23699,06/08/1973,sh002,3.022
23697,05/08/1973,sh002,3.156
23692,04/08/1973,sh002,3.253
23688,03/08/1973,sh002,3.316
23682,02/08/1973,sh002,3.334
23676,01/08/1973,sh002,3.345
23673,31/07/1973,sh002,3.342
23667,30/07/1973,sh002,3.293
23663,29/07/1973,sh002,3.163
23655,28/07/1973,sh002,2.879
23653,27/07/1973,sh002,2.441
23646,26/07/1973,sh002,2.253
23639,25/07/1973,sh002,2.14
23638,24/07/1973,sh002,2.044
23629,23/07/1973,sh002,1.999
23626,22/07/1973,sh002,1.946
23619,21/07/1973,sh002,1.74
23618,20/07/1973,sh002,1.602
23613,19/07/1973,sh002,1.572
23607,18/07/1973,sh002,1.566
23600,17/07/1973,sh002,1.576
23594,16/07/1973,sh002,1.579
23593,15/07/1973,sh002,1.569
23584,14/07/1973,sh002,1.58
23582,13/07/1973,sh002,1.629
23575,12/07/1973,sh002,1.657
23570,11/07/1973,sh002,1.679
23567,10/07/1973,sh002,1.658
23562,09/07/1973,sh002,1.521
23556,08/07/1973,sh002,1.31
23551,07/07/1973,sh002,1.313
23548,06/07/1973,sh002,1.34
23541,05/07/1973,sh002,1.356
23534,04/07/1973,sh002,1.372
23529,03/07/1973,sh002,1.406
23525,02/07/1973,sh002,1.43
23523,01/07/1973,sh002,1.447
23516,30/06/1973,sh002,1.469
23512,29/06/1973,sh002,1.478
23505,28/06/1973,sh002,1.494
23501,27/06/1973,sh002,1.539
23498,26/06/1973,sh002,1.581
23491,25/06/1973,sh002,1.688
23485,24/06/1973,sh002,1.654
23481,23/06/1973,sh002,1.641
23478,22/06/1973,sh002,1.659
23473,21/06/1973,sh002,1.704
23467,20/06/1973,sh002,1.764
23463,19/06/1973,sh002,1.784
23454,18/06/1973,sh002,1.727
23451,17/06/1973,sh002,1.727
23447,16/06/1973,sh002,1.742
23442,15/06/1973,sh002,1.715
23438,14/06/1973,sh002,1.724
23431,13/06/1973,sh002,1.784
23428,12/06/1973,sh002,1.86
23421,11/06/1973,sh002,1.944
23415,10/06/1973,sh002,2.037
23413,09/06/1973,sh002,2.116
23404,08/06/1973,sh002,2.169
23401,07/06/1973,sh002,2.249
23398,06/06/1973,sh002,2.404
23393,05/06/1973,sh002,2.604
23384,04/06/1973,sh002,2.842
23379,03/06/1973,sh002,3.166
23376,02/06/1973,sh002,3.48
23370,01/06/1973,sh002,3.603
23364,31/05/1973,sh002,3.55
23363,30/05/1973,sh002,3.418
23357,29/05/1973,sh002,3.313
23349,28/05/1973,sh002,3.037
23344,27/05/1973,sh002,2.943
23342,26/05/1973,sh002,2.979
23337,25/05/1973,sh002,3.11
23330,24/05/1973,sh002,3.282
23325,23/05/1973,sh002,3.486
23322,22/05/1973,sh002,2.973
23317,21/05/1973,sh002,2.538
23310,20/05/1973,sh002,2.707
23304,19/05/1973,sh002,2.5
23299,18/05/1973,sh002,2.455
23296,17/05/1973,sh002,2.432
23292,16/05/1973,sh002,2.386
23288,15/05/1973,sh002,2.446
23280,14/05/1973,sh002,2.023
23276,13/05/1973,sh002,1.752
23270,12/05/1973,sh002,1.786
23264,11/05/1973,sh002,1.949
23261,10/05/1973,sh002,2.255
23257,09/05/1973,sh002,2.851
23251,08/05/1973,sh002,3.538
23245,07/05/1973,sh002,2.939
23239,06/05/1973,sh002,3.397
23234,05/05/1973,sh002,3.044
23229,04/05/1973,sh002,3.043
23224,03/05/1973,sh002,3.121
23220,02/05/1973,sh002,2.534
23217,01/05/1973,sh002,2.065
23210,30/04/1973,sh002,2.23
23206,29/04/1973,sh002,2.214
23199,28/04/1973,sh002,0.935
23198,27/04/1973,sh002,0.866
23189,26/04/1973,sh002,0.842
23186,25/04/1973,sh002,0.841
23183,24/04/1973,sh002,0.849
23174,23/04/1973,sh002,0.85
23172,22/04/1973,sh002,0.851
23167,21/04/1973,sh002,0.864
23160,20/04/1973,sh002,0.861
23157,19/04/1973,sh002,0.87
23153,18/04/1973,sh002,0.88
23146,17/04/1973,sh002,0.906
23143,16/04/1973,sh002,0.923
23135,15/04/1973,sh002,0.91
23133,14/04/1973,sh002,0.885
23124,13/04/1973,sh002,0.881
23122,12/04/1973,sh002,0.88
23115,11/04/1973,sh002,0.881
23111,10/04/1973,sh002,0.889
23104,09/04/1973,sh002,0.89
23101,08/04/1973,sh002,0.891
23097,07/04/1973,sh002,0.899
23089,06/04/1973,sh002,0.9
23085,05/04/1973,sh002,0.9
23083,04/04/1973,sh002,0.889
23076,03/04/1973,sh002,0.881
23069,02/04/1973,sh002,0.89
23065,01/04/1973,sh002,0.9
23059,31/03/1973,sh002,0.916
23057,30/03/1973,sh002,0.935
23053,29/03/1973,sh002,0.936
23046,28/03/1973,sh002,0.935
23040,27/03/1973,sh002,0.939
23034,26/03/1973,sh002,0.941
23031,25/03/1973,sh002,0.949
23026,24/03/1973,sh002,0.956
23020,23/03/1973,sh002,0.969
23016,22/03/1973,sh002,0.975
23013,21/03/1973,sh002,0.981
23006,20/03/1973,sh002,0.989
23002,19/03/1973,sh002,0.99
22994,18/03/1973,sh002,0.986
22993,17/03/1973,sh002,0.989
22985,16/03/1973,sh002,0.991
22983,15/03/1973,sh002,0.999
22976,14/03/1973,sh002,1.001
22972,13/03/1973,sh002,1.014
22965,12/03/1973,sh002,1.011
22960,11/03/1973,sh002,1.016
22956,10/03/1973,sh002,1.035
22950,09/03/1973,sh002,1.04
22945,08/03/1973,sh002,1.041
22939,07/03/1973,sh002,1.044
22934,06/03/1973,sh002,1.04
22933,05/03/1973,sh002,1.046
22924,04/03/1973,sh002,1.06
22923,03/03/1973,sh002,1.069
22916,02/03/1973,sh002,1.07
22909,01/03/1973,sh002,1.07
22904,28/02/1973,sh002,1.075
22900,27/02/1973,sh002,1.085
22895,26/02/1973,sh002,1.091
22892,25/02/1973,sh002,1.099
22886,24/02/1973,sh002,1.1
22879,23/02/1973,sh002,1.1
22876,22/02/1973,sh002,1.106
22871,21/02/1973,sh002,1.12
22868,20/02/1973,sh002,1.129
22859,19/02/1973,sh002,1.135
22857,18/02/1973,sh002,1.14
22850,17/02/1973,sh002,1.14
22848,16/02/1973,sh002,1.141
22842,15/02/1973,sh002,1.149
22836,14/02/1973,sh002,1.154
22831,13/02/1973,sh002,1.157
22827,12/02/1973,sh002,1.161
22819,11/02/1973,sh002,1.169
22815,10/02/1973,sh002,1.17
22810,09/02/1973,sh002,1.175
22807,08/02/1973,sh002,1.18
22800,07/02/1973,sh002,1.184
22798,06/02/1973,sh002,1.187
22790,05/02/1973,sh002,1.2
22785,04/02/1973,sh002,1.209
22783,03/02/1973,sh002,1.211
22776,02/02/1973,sh002,1.219
22771,01/02/1973,sh002,1.22
22768,31/01/1973,sh002,1.225
22759,30/01/1973,sh002,1.231
22754,29/01/1973,sh002,1.24
22751,28/01/1973,sh002,1.249
22744,27/01/1973,sh002,1.255
22739,26/01/1973,sh002,1.26
22736,25/01/1973,sh002,1.265
22730,24/01/1973,sh002,1.27
22724,23/01/1973,sh002,1.27
22723,22/01/1973,sh002,1.271
22715,21/01/1973,sh002,1.279
22709,20/01/1973,sh002,1.286
22707,19/01/1973,sh002,1.299
22701,18/01/1973,sh002,1.306
22694,17/01/1973,sh002,1.32
22689,16/01/1973,sh002,1.331
22687,15/01/1973,sh002,1.348
22681,14/01/1973,sh002,1.345
22678,13/01/1973,sh002,1.346
22669,12/01/1973,sh002,1.35
22668,11/01/1973,sh002,1.355
22663,10/01/1973,sh002,1.362
22655,09/01/1973,sh002,1.379
22649,08/01/1973,sh002,1.38
22648,07/01/1973,sh002,1.38
22640,06/01/1973,sh002,1.395
22637,05/01/1973,sh002,1.41
22630,04/01/1973,sh002,1.416
22628,03/01/1973,sh002,1.418
22623,02/01/1973,sh002,1.406
22616,01/01/1973,sh002,1.421
22612,31/12/1972,sh002,1.436
22606,30/12/1972,sh002,1.455
22603,29/12/1972,sh002,1.46
22596,28/12/1972,sh002,1.462
22592,27/12/1972,sh002,1.48
22586,26/12/1972,sh002,1.49
22581,25/12/1972,sh002,1.507
22578,24/12/1972,sh002,1.54
22571,23/12/1972,sh002,1.557
22567,22/12/1972,sh002,1.579
22562,21/12/1972,sh002,1.587
22555,20/12/1972,sh002,1.609
22552,19/12/1972,sh002,1.628
22545,18/12/1972,sh002,1.665
22541,17/12/1972,sh002,1.681
22534,16/12/1972,sh002,1.701
22531,15/12/1972,sh002,1.732
22527,14/12/1972,sh002,1.767
22522,13/12/1972,sh002,1.807
22514,12/12/1972,sh002,1.857
22512,11/12/1972,sh002,1.893
22504,10/12/1972,sh002,1.93
22499,09/12/1972,sh002,1.949
22496,08/12/1972,sh002,1.944
22489,07/12/1972,sh002,1.928
22487,06/12/1972,sh002,1.962
22481,05/12/1972,sh002,2.008
22475,04/12/1972,sh002,1.992
22471,03/12/1972,sh002,1.963
22468,02/12/1972,sh002,1.988
22463,01/12/1972,sh002,2.041
22455,30/11/1972,sh002,2.079
22449,29/11/1972,sh002,2.101
22444,28/11/1972,sh002,2.202
22439,27/11/1972,sh002,2.267
22438,26/11/1972,sh002,2.327
22429,25/11/1972,sh002,2.389
22426,24/11/1972,sh002,2.467
22421,23/11/1972,sh002,2.561
22417,22/11/1972,sh002,
22413,21/11/1972,sh002,2.778
22404,20/11/1972,sh002,2.9
22400,19/11/1972,sh002,3.107
22395,18/11/1972,sh002,3.349
22393,17/11/1972,sh002,3.575
22384,16/11/1972,sh002,3.683
22381,15/11/1972,sh002,3.747
22377,14/11/1972,sh002,3.651
22369,13/11/1972,sh002,3.669
22368,12/11/1972,sh002,3.683
22362,11/11/1972,sh002,3.75
22356,10/11/1972,sh002,3.79
22351,09/11/1972,sh002,3.795
22347,08/11/1972,sh002,3.768
22342,07/11/1972,sh002,3.698
22335,06/11/1972,sh002,3.685
22332,05/11/1972,sh002,3.652
22328,04/11/1972,sh002,3.46
22320,03/11/1972,sh002,3.07
22315,02/11/1972,sh002,3.04
22310,01/11/1972,sh002,3.028
22307,31/10/1972,sh002,3.161
22299,30/10/1972,sh002,3.458
22297,29/10/1972,sh002,3.943
22292,28/10/1972,sh002,3.602
22285,27/10/1972,sh002,3.682
22281,26/10/1972,sh002,3.627
22274,25/10/1972,sh002,3.572
22269,24/10/1972,sh002,3.663
22267,23/10/1972,sh002,3.811
22260,22/10/1972,sh002,3.954
22255,21/10/1972,sh002,4.067
22251,20/10/1972,sh002,4.136
22244,19/10/1972,sh002,4.116
22242,18/10/1972,sh002,4.033
22235,17/10/1972,sh002,4.088
22232,16/10/1972,sh002,4.089
22225,15/10/1972,sh002,4.178
22222,14/10/1972,sh002,4.295
22218,13/10/1972,sh002,4.534
22210,12/10/1972,sh002,4.21
22204,11/10/1972,sh002,3.959
22201,10/10/1972,sh002,3.774
22198,09/10/1972,sh002,3.686
22193,08/10/1972,sh002,3.757
22188,07/10/1972,sh002,3.962
22183,06/10/1972,sh002,3.942
22176,05/10/1972,sh002,3.957
22173,04/10/1972,sh002,3.949
22167,03/10/1972,sh002,3.929
22161,02/10/1972,sh002,3.9
22156,01/10/1972,sh002,3.904
22149,30/09/1972,sh002,4.045
22148,29/09/1972,sh002,4.238
22141,28/09/1972,sh002,4.215
22135,27/09/1972,sh002,4.307
22132,26/09/1972,sh002,4.335
22128,25/09/1972,sh002,4.385
22122,24/09/1972,sh002,4.418
22118,23/09/1972,sh002,4.459
22110,22/09/1972,sh002,4.481
22104,21/09/1972,sh002,4.517
22100,20/09/1972,sh002,4.541
22098,19/09/1972,sh002,4.56
22089,18/09/1972,sh002,4.583
22087,17/09/1972,sh002,4.62
22083,16/09/1972,sh002,4.643
22076,15/09/1972,sh002,4.685
22073,14/09/1972,sh002,4.708
22067,13/09/1972,sh002,4.701
22061,12/09/1972,sh002,4.703
22057,11/09/1972,sh002,4.69
22051,10/09/1972,sh002,4.668
22047,09/09/1972,sh002,4.627
22042,08/09/1972,sh002,4.585
22038,07/09/1972,sh002,4.558
22033,06/09/1972,sh002,4.514
22028,05/09/1972,sh002,4.478
22021,04/09/1972,sh002,4.439
22017,03/09/1972,sh002,4.414
22010,02/09/1972,sh002,4.394
22004,01/09/1972,sh002,4.373
21999,31/08/1972,sh002,4.339
21996,30/08/1972,sh002,4.3
21993,29/08/1972,sh002,4.234
21984,28/08/1972,sh002,4.195
21981,27/08/1972,sh002,4.168
21978,26/08/1972,sh002,4.13
21970,25/08/1972,sh002,4.125
21966,24/08/1972,sh002,4.132
21963,23/08/1972,sh002,4.154
21957,22/08/1972,sh002,4.16
21952,21/08/1972,sh002,4.159
21948,20/08/1972,sh002,4.14
21942,19/08/1972,sh002,4.108
21937,18/08/1972,sh002,4.083
21932,17/08/1972,sh002,4.048
21928,16/08/1972,sh002,4.003
21922,15/08/1972,sh002,3.956
21915,14/08/1972,sh002,3.889
21909,13/08/1972,sh002,3.823
21905,12/08/1972,sh002,3.783
21903,11/08/1972,sh002,3.757
21898,10/08/1972,sh002,3.769
21891,09/08/1972,sh002,3.812
21886,08/08/1972,sh002,3.862
21881,07/08/1972,sh002,3.918
21874,06/08/1972,sh002,3.971
21870,05/08/1972,sh002,4.009
21866,04/08/1972,sh002,4.026
21863,03/08/1972,sh002,4.031
21856,02/08/1972,sh002,4.028
21852,01/08/1972,sh002,4.02
21848,31/07/1972,sh002,4.021
21839,30/07/1972,sh002,4.022
21834,29/07/1972,sh002,3.996
21833,28/07/1972,sh002,3.981
21828,27/07/1972,sh002,3.928
21822,26/07/1972,sh002,3.88
21817,25/07/1972,sh002,3.841
21812,24/07/1972,sh002,3.783
21805,23/07/1972,sh002,3.728
21801,22/07/1972,sh002,3.673
21797,21/07/1972,sh002,3.626
21789,20/07/1972,sh002,3.612
21785,19/07/1972,sh002,3.507
21783,18/07/1972,sh002,3.447
21775,17/07/1972,sh002,3.437
21772,16/07/1972,sh002,3.394
21766,15/07/1972,sh002,3.294
21763,14/07/1972,sh002,3.175
21758,13/07/1972,sh002,3.059
21749,12/07/1972,sh002,2.984
21746,11/07/1972,sh002,2.934
21743,10/07/1972,sh002,2.896
21735,09/07/1972,sh002,2.84
21730,08/07/1972,sh002,2.847
21727,07/07/1972,sh002,2.878
21721,06/07/1972,sh002,2.526
21714,05/07/1972,sh002,2.127
21709,04/07/1972,sh002,2.076
21704,03/07/1972,sh002,2.076
21701,02/07/1972,sh002,2.089
21697,01/07/1972,sh002,2.115
21693,30/06/1972,sh002,2.18
21687,29/06/1972,sh002,2.276
21679,28/06/1972,sh002,2.407
21675,27/06/1972,sh002,2.53
21672,26/06/1972,sh002,2.461
21665,25/06/1972,sh002,2.188
21660,24/06/1972,sh002,2.153
21654,23/06/1972,sh002,2.194
21649,22/06/1972,sh002,2.252
21648,21/06/1972,sh002,2.303
21639,20/06/1972,sh002,2.37
21638,19/06/1972,sh002,2.462
21633,18/06/1972,sh002,2.545
21624,17/06/1972,sh002,2.639
21620,16/06/1972,sh002,2.732
21616,15/06/1972,sh002,2.788
21613,14/06/1972,sh002,2.812
21606,13/06/1972,sh002,2.918
21599,12/06/1972,sh002,3.08
21597,11/06/1972,sh002,3.332
21593,10/06/1972,sh002,3.251
21587,09/06/1972,sh002,3.442
21582,08/06/1972,sh002,3.715
21576,07/06/1972,sh002,4.038
21571,06/06/1972,sh002,4.328
21567,05/06/1972,sh002,4.464
21561,04/06/1972,sh002,4.53
21554,03/06/1972,sh002,4.752
21550,02/06/1972,sh002,4.935
21548,01/06/1972,sh002,4.498
21543,31/05/1972,sh002,
21536,30/05/1972,sh002,
21532,29/05/1972,sh002,
21527,28/05/1972,sh002,
21519,27/05/1972,sh002,
21515,26/05/1972,sh002,
21511,25/05/1972,sh002,
21504,24/05/1972,sh002,4.205
21503,23/05/1972,sh002,3.978
21494,22/05/1972,sh002,4.959
21492,21/05/1972,sh002,5.461
21487,20/05/1972,sh002,5.45
21482,19/05/1972,sh002,5.512
21477,18/05/1972,sh002,5.567
21470,17/05/1972,sh002,5.554
21467,16/05/1972,sh002,5.321
21459,15/05/1972,sh002,5.272
21455,14/05/1972,sh002,5.212
21452,13/05/1972,sh002,5.036
21448,12/05/1972,sh002,5.1
21443,11/05/1972,sh002,5.159
21435,10/05/1972,sh002,5.156
21431,09/05/1972,sh002,5.16
21427,08/05/1972,sh002,5.164
21422,07/05/1972,sh002,5.086
21417,06/05/1972,sh002,4.973
21410,05/05/1972,sh002,4.875
21407,04/05/1972,sh002,4.601
21399,03/05/1972,sh002,4.475
21395,02/05/1972,sh002,4.37
21392,01/05/1972,sh002,4.507
21387,30/04/1972,sh002,4.502
21382,29/04/1972,sh002,4.121
21376,28/04/1972,sh002,3.814
21373,27/04/1972,sh002,3.717
21368,26/04/1972,sh002,3.641
21361,25/04/1972,sh002,3.555
21357,24/04/1972,sh002,3.455
21353,23/04/1972,sh002,3.314
21348,22/04/1972,sh002,2.952
21341,21/04/1972,sh002,2.219
21338,20/04/1972,sh002,1.832
21329,19/04/1972,sh002,1.601
21324,18/04/1972,sh002,1.535
21323,17/04/1972,sh002,1.578
21318,16/04/1972,sh002,1.631
21313,15/04/1972,sh002,1.677
21307,14/04/1972,sh002,1.727
21299,13/04/1972,sh002,1.775
21297,12/04/1972,sh002,1.796
21289,11/04/1972,sh002,1.817
21284,10/04/1972,sh002,1.848
21283,09/04/1972,sh002,1.895
21277,08/04/1972,sh002,1.982
21272,07/04/1972,sh002,2.064
21264,06/04/1972,sh002,2.147
21260,05/04/1972,sh002,2.224
21256,04/04/1972,sh002,2.292
21252,03/04/1972,sh002,2.124
21244,02/04/1972,sh002,1.544
21239,01/04/1972,sh002,1.33
21237,31/03/1972,sh002,1.292
21230,30/03/1972,sh002,1.314
21228,29/03/1972,sh002,1.336
21219,28/03/1972,sh002,1.362
21214,27/03/1972,sh002,1.389
21213,26/03/1972,sh002,1.429
21208,25/03/1972,sh002,1.442
21202,24/03/1972,sh002,1.48
21198,23/03/1972,sh002,1.513
21192,22/03/1972,sh002,1.561
21186,21/03/1972,sh002,1.618
21179,20/03/1972,sh002,1.678
21175,19/03/1972,sh002,1.743
21170,18/03/1972,sh002,1.801
21166,17/03/1972,sh002,1.825
21163,16/03/1972,sh002,1.73
21158,15/03/1972,sh002,1.533
21149,14/03/1972,sh002,1.481
21146,13/03/1972,sh002,1.484
21139,12/03/1972,sh002,1.487
21138,11/03/1972,sh002,1.508
21129,10/03/1972,sh002,1.556
21126,09/03/1972,sh002,1.589
21123,08/03/1972,sh002,1.641
21115,07/03/1972,sh002,1.683
21109,06/03/1972,sh002,1.737
21108,05/03/1972,sh002,1.798
21101,04/03/1972,sh002,1.864
21095,03/03/1972,sh002,1.953
21091,02/03/1972,sh002,2.045
21084,01/03/1972,sh002,2.144
21082,29/02/1972,sh002,2.256
21074,28/02/1972,sh002,2.394
21070,27/02/1972,sh002,2.557
21066,26/02/1972,sh002,2.715
21060,25/02/1972,sh002,2.839
21057,24/02/1972,sh002,2.895
21053,23/02/1972,sh002,2.893
21044,22/02/1972,sh002,2.733
21043,21/02/1972,sh002,2.07
21036,20/02/1972,sh002,1.372
21031,19/02/1972,sh002,1.195
21025,18/02/1972,sh002,1.19
21019,17/02/1972,sh002,1.19
21017,16/02/1972,sh002,1.19
21010,15/02/1972,sh002,1.195
21008,14/02/1972,sh002,1.2
21001,13/02/1972,sh002,1.2
20995,12/02/1972,sh002,1.211
20990,11/02/1972,sh002,1.22
20986,10/02/1972,sh002,1.225
20979,09/02/1972,sh002,1.235
20974,08/02/1972,sh002,1.245
20973,07/02/1972,sh002,1.255
20964,06/02/1972,sh002,1.261
20959,05/02/1972,sh002,1.27
20957,04/02/1972,sh002,1.279
20950,03/02/1972,sh002,1.285
20947,02/02/1972,sh002,1.29
20941,01/02/1972,sh002,1.295
20936,31/01/1972,sh002,1.309
20933,30/01/1972,sh002,1.3
20925,29/01/1972,sh002,1.343
20923,28/01/1972,sh002,1.355
20915,27/01/1972,sh002,1.372
20911,26/01/1972,sh002,1.389
20906,25/01/1972,sh002,1.395
20902,24/01/1972,sh002,1.403
20894,23/01/1972,sh002,1.427
20890,22/01/1972,sh002,1.422
20886,21/01/1972,sh002,1.44
20879,20/01/1972,sh002,1.461
20876,19/01/1972,sh002,1.485
20869,18/01/1972,sh002,1.49
20867,17/01/1972,sh002,1.493
20859,16/01/1972,sh002,1.518
20858,15/01/1972,sh002,1.518
20853,14/01/1972,sh002,1.491
20845,13/01/1972,sh002,1.441
20840,12/01/1972,sh002,1.421
20834,11/01/1972,sh002,1.42
20831,10/01/1972,sh002,1.426
20827,09/01/1972,sh002,1.439
20821,08/01/1972,sh002,1.445
20815,07/01/1972,sh002,1.456
20812,06/01/1972,sh002,1.476
20804,05/01/1972,sh002,1.49
20799,04/01/1972,sh002,1.506
20797,03/01/1972,sh002,1.526
20792,02/01/1972,sh002,1.541
20787,01/01/1972,sh002,1.561
20783,31/12/1971,sh002,1.584
20776,30/12/1971,sh002,1.596
20773,29/12/1971,sh002,1.612
20768,28/12/1971,sh002,1.64
20760,27/12/1971,sh002,1.666
20756,26/12/1971,sh002,1.691
20752,25/12/1971,sh002,1.716
20748,24/12/1971,sh002,1.742
20742,23/12/1971,sh002,1.78
20735,22/12/1971,sh002,1.812
20732,21/12/1971,sh002,1.843
20725,20/12/1971,sh002,1.887
20721,19/12/1971,sh002,1.942
20717,18/12/1971,sh002,1.989
20712,17/12/1971,sh002,2.001
20704,16/12/1971,sh002,2.016
20702,15/12/1971,sh002,2.044
20698,14/12/1971,sh002,2.094
20691,13/12/1971,sh002,2.089
20685,12/12/1971,sh002,2.161
20683,11/12/1971,sh002,2.229
