id,date,station_number,level(m)
16639,24/09/1969,sh001,4.242
16637,23/09/1969,sh001,4.201
16629,22/09/1969,sh001,4.17
16628,21/09/1969,sh001,4.169
16622,20/09/1969,sh001,4.181
16616,19/09/1969,sh001,4.22
16613,18/09/1969,sh001,4.272
16605,17/09/1969,sh001,4.358
16602,16/09/1969,sh001,4.462
16597,15/09/1969,sh001,4.565
16591,14/09/1969,sh001,4.625
16588,13/09/1969,sh001,4.657
16581,12/09/1969,sh001,4.667
16576,11/09/1969,sh001,4.666
16573,10/09/1969,sh001,4.642
16568,09/09/1969,sh001,4.617
16563,08/09/1969,sh001,4.582
16554,07/09/1969,sh001,4.547
16550,06/09/1969,sh001,4.527
16545,05/09/1969,sh001,4.509
16543,04/09/1969,sh001,4.507
16538,03/09/1969,sh001,4.499
16531,02/09/1969,sh001,4.498
16525,01/09/1969,sh001,4.494
16522,31/08/1969,sh001,4.504
16517,30/08/1969,sh001,4.525
16509,29/08/1969,sh001,4.561
16504,28/08/1969,sh001,4.603
16502,27/08/1969,sh001,4.623
16497,26/08/1969,sh001,4.629
16491,25/08/1969,sh001,4.653
16485,24/08/1969,sh001,4.705
16483,23/08/1969,sh001,4.702
16478,22/08/1969,sh001,4.677
16469,21/08/1969,sh001,4.646
16466,20/08/1969,sh001,4.604
16460,19/08/1969,sh001,4.543
16456,18/08/1969,sh001,4.449
16449,17/08/1969,sh001,4.337
16447,16/08/1969,sh001,4.213
16443,15/08/1969,sh001,4.104
16437,14/08/1969,sh001,4.004
16433,13/08/1969,sh001,3.902
16425,12/08/1969,sh001,3.797
16421,11/08/1969,sh001,3.768
16417,10/08/1969,sh001,3.707
16410,09/08/1969,sh001,3.656
16406,08/08/1969,sh001,3.607
16401,07/08/1969,sh001,3.574
16397,06/08/1969,sh001,3.55
16391,05/08/1969,sh001,3.512
16384,04/08/1969,sh001,3.477
16382,03/08/1969,sh001,3.446
16374,02/08/1969,sh001,3.411
16372,01/08/1969,sh001,3.367
16368,31/07/1969,sh001,3.325
16361,30/07/1969,sh001,3.276
16354,29/07/1969,sh001,3.232
16349,28/07/1969,sh001,3.207
16346,27/07/1969,sh001,3.187
16339,26/07/1969,sh001,3.157
16338,25/07/1969,sh001,3.129
16332,24/07/1969,sh001,3.076
16327,23/07/1969,sh001,3.041
16321,22/07/1969,sh001,3.051
16316,21/07/1969,sh001,3.099
16312,20/07/1969,sh001,3.142
16304,19/07/1969,sh001,3.19
16299,18/07/1969,sh001,3.228
16296,17/07/1969,sh001,3.246
16291,16/07/1969,sh001,3.237
16286,15/07/1969,sh001,3.196
16283,14/07/1969,sh001,3.094
16277,13/07/1969,sh001,2.974
16272,12/07/1969,sh001,2.982
16265,11/07/1969,sh001,3.032
16259,10/07/1969,sh001,3.09
16254,09/07/1969,sh001,3.117
16253,08/07/1969,sh001,3.081
16247,07/07/1969,sh001,3.035
16243,06/07/1969,sh001,2.967
16235,05/07/1969,sh001,2.811
16229,04/07/1969,sh001,2.502
16226,03/07/1969,sh001,2.489
16223,02/07/1969,sh001,2.514
16218,01/07/1969,sh001,2.533
16210,30/06/1969,sh001,2.534
16205,29/06/1969,sh001,2.545
16199,28/06/1969,sh001,2.574
16195,27/06/1969,sh001,2.603
16190,26/06/1969,sh001,2.626
16186,25/06/1969,sh001,2.657
16182,24/06/1969,sh001,2.667
16174,23/06/1969,sh001,2.66
16170,22/06/1969,sh001,2.678
16164,21/06/1969,sh001,2.688
16161,20/06/1969,sh001,2.693
16156,19/06/1969,sh001,2.699
16151,18/06/1969,sh001,2.718
16144,17/06/1969,sh001,2.734
16143,16/06/1969,sh001,2.748
16138,15/06/1969,sh001,2.757
16131,14/06/1969,sh001,2.758
16124,13/06/1969,sh001,2.759
16119,12/06/1969,sh001,2.774
16116,11/06/1969,sh001,2.795
16110,10/06/1969,sh001,2.822
16105,09/06/1969,sh001,2.828
16101,08/06/1969,sh001,2.828
16097,07/06/1969,sh001,2.842
16091,06/06/1969,sh001,2.893
16084,05/06/1969,sh001,2.978
16082,04/06/1969,sh001,3.088
16078,03/06/1969,sh001,3.211
16069,02/06/1969,sh001,3.372
16067,01/06/1969,sh001,3.634
16060,31/05/1969,sh001,3.995
16056,30/05/1969,sh001,4.38
16049,29/05/1969,sh001,4.673
16048,28/05/1969,sh001,4.807
16043,27/05/1969,sh001,4.923
16036,26/05/1969,sh001,4.959
16033,25/05/1969,sh001,4.977
16028,24/05/1969,sh001,4.976
16021,23/05/1969,sh001,4.95
16014,22/05/1969,sh001,4.957
16013,21/05/1969,sh001,4.958
16004,20/05/1969,sh001,4.959
16002,19/05/1969,sh001,4.902
15996,18/05/1969,sh001,4.784
15992,17/05/1969,sh001,4.666
15984,16/05/1969,sh001,4.482
15982,15/05/1969,sh001,4.283
15976,14/05/1969,sh001,4.129
15971,13/05/1969,sh001,4.008
15966,12/05/1969,sh001,3.822
15959,11/05/1969,sh001,3.714
15958,10/05/1969,sh001,3.634
15949,09/05/1969,sh001,3.558
15944,08/05/1969,sh001,3.509
15941,07/05/1969,sh001,3.443
15937,06/05/1969,sh001,3.354
15929,05/05/1969,sh001,3.294
15925,04/05/1969,sh001,3.212
15922,03/05/1969,sh001,3.123
15916,02/05/1969,sh001,3.075
15913,01/05/1969,sh001,3.017
15904,30/04/1969,sh001,3.053
15903,29/04/1969,sh001,3.132
15898,28/04/1969,sh001,3.227
15889,27/04/1969,sh001,3.363
15884,26/04/1969,sh001,3.455
15879,25/04/1969,sh001,3.56
15875,24/04/1969,sh001,3.632
15870,23/04/1969,sh001,3.657
15865,22/04/1969,sh001,3.658
15861,21/04/1969,sh001,3.659
15857,20/04/1969,sh001,3.657
15849,19/04/1969,sh001,3.638
15848,18/04/1969,sh001,3.632
15843,17/04/1969,sh001,3.636
15836,16/04/1969,sh001,3.688
15829,15/04/1969,sh001,3.805
15827,14/04/1969,sh001,4.021
15822,13/04/1969,sh001,4.206
15818,12/04/1969,sh001,4.28
15811,11/04/1969,sh001,4.275
15807,10/04/1969,sh001,4.231
15801,09/04/1969,sh001,4.144
15797,08/04/1969,sh001,4.052
15791,07/04/1969,sh001,3.964
15786,06/04/1969,sh001,3.879
15780,05/04/1969,sh001,3.808
15776,04/04/1969,sh001,3.78
15772,03/04/1969,sh001,3.787
15766,02/04/1969,sh001,3.779
15762,01/04/1969,sh001,3.791
15755,31/03/1969,sh001,3.831
15750,30/03/1969,sh001,3.929
15747,29/03/1969,sh001,4.103
15742,28/03/1969,sh001,4.293
15736,27/03/1969,sh001,4.45
15730,26/03/1969,sh001,4.557
15724,25/03/1969,sh001,4.545
15722,24/03/1969,sh001,4.503
15715,23/03/1969,sh001,4.419
15709,22/03/1969,sh001,4.318
15704,21/03/1969,sh001,4.21
15703,20/03/1969,sh001,4.1
15694,19/03/1969,sh001,4.06
15693,18/03/1969,sh001,4.062
15684,17/03/1969,sh001,4.112
15679,16/03/1969,sh001,4.199
15675,15/03/1969,sh001,4.253
15670,14/03/1969,sh001,4.197
15664,13/03/1969,sh001,4.04
15662,12/03/1969,sh001,3.932
15657,11/03/1969,sh001,3.791
15649,10/03/1969,sh001,3.646
15645,09/03/1969,sh001,3.542
15641,08/03/1969,sh001,3.477
15635,07/03/1969,sh001,3.436
15633,06/03/1969,sh001,3.397
15626,05/03/1969,sh001,3.372
15621,04/03/1969,sh001,3.35
15617,03/03/1969,sh001,3.312
15612,02/03/1969,sh001,3.282
15608,01/03/1969,sh001,3.251
15599,28/02/1969,sh001,3.205
15596,27/02/1969,sh001,3.143
15590,26/02/1969,sh001,2.984
15587,25/02/1969,sh001,2.446
15581,24/02/1969,sh001,2.26
15574,23/02/1969,sh001,2.279
15573,22/02/1969,sh001,2.298
15564,21/02/1969,sh001,2.314
15559,20/02/1969,sh001,2.334
15557,19/02/1969,sh001,2.356
15551,18/02/1969,sh001,2.399
15544,17/02/1969,sh001,2.435
15540,16/02/1969,sh001,2.475
15535,15/02/1969,sh001,2.513
15532,14/02/1969,sh001,2.52
15528,13/02/1969,sh001,2.491
15522,12/02/1969,sh001,2.445
15518,11/02/1969,sh001,2.394
15513,10/02/1969,sh001,2.378
15507,09/02/1969,sh001,2.366
15503,08/02/1969,sh001,2.338
15494,07/02/1969,sh001,2.315
15493,06/02/1969,sh001,2.313
15486,05/02/1969,sh001,2.317
15480,04/02/1969,sh001,2.319
15478,03/02/1969,sh001,2.327
15470,02/02/1969,sh001,2.319
15467,01/02/1969,sh001,2.335
15463,31/01/1969,sh001,2.357
15454,30/01/1969,sh001,2.356
15451,29/01/1969,sh001,2.341
15444,28/01/1969,sh001,2.358
15443,27/01/1969,sh001,2.369
15437,26/01/1969,sh001,2.389
15433,25/01/1969,sh001,2.413
15425,24/01/1969,sh001,2.434
15419,23/01/1969,sh001,2.448
15416,22/01/1969,sh001,2.464
15410,21/01/1969,sh001,2.477
15407,20/01/1969,sh001,2.47
15400,19/01/1969,sh001,2.433
15397,18/01/1969,sh001,2.371
15393,17/01/1969,sh001,2.36
15388,16/01/1969,sh001,2.394
15379,15/01/1969,sh001,2.424
15378,14/01/1969,sh001,2.438
15371,13/01/1969,sh001,2.449
15368,12/01/1969,sh001,2.454
15359,11/01/1969,sh001,2.355
15355,10/01/1969,sh001,2.319
15352,09/01/1969,sh001,2.328
15348,08/01/1969,sh001,2.35
15340,07/01/1969,sh001,2.383
15334,06/01/1969,sh001,2.407
15330,05/01/1969,sh001,2.398
15327,04/01/1969,sh001,2.39
15323,03/01/1969,sh001,2.414
15316,02/01/1969,sh001,2.439
15311,01/01/1969,sh001,2.459
15305,31/12/1968,sh001,2.484
15299,30/12/1968,sh001,2.513
15295,29/12/1968,sh001,2.528
15289,28/12/1968,sh001,2.538
15286,27/12/1968,sh001,2.553
15280,26/12/1968,sh001,2.565
15274,25/12/1968,sh001,2.589
15269,24/12/1968,sh001,2.613
15268,23/12/1968,sh001,2.64
15261,22/12/1968,sh001,2.682
15254,21/12/1968,sh001,2.733
15253,20/12/1968,sh001,2.764
15245,19/12/1968,sh001,2.828
15242,18/12/1968,sh001,2.86
15238,17/12/1968,sh001,2.879
15232,16/12/1968,sh001,2.892
15228,15/12/1968,sh001,2.931
15219,14/12/1968,sh001,2.997
15217,13/12/1968,sh001,3.092
15212,12/12/1968,sh001,3.192
15208,11/12/1968,sh001,3.288
15201,10/12/1968,sh001,3.38
15195,09/12/1968,sh001,3.449
15193,08/12/1968,sh001,3.497
15188,07/12/1968,sh001,3.499
15182,06/12/1968,sh001,3.507
15174,05/12/1968,sh001,3.508
15172,04/12/1968,sh001,3.495
15164,03/12/1968,sh001,3.469
15162,02/12/1968,sh001,3.466
15154,01/12/1968,sh001,3.433
15153,30/11/1968,sh001,3.358
15144,29/11/1968,sh001,3.301
15143,28/11/1968,sh001,3.25
15137,27/11/1968,sh001,3.201
15130,26/11/1968,sh001,3.17
15125,25/11/1968,sh001,3.138
15120,24/11/1968,sh001,3.073
15118,23/11/1968,sh001,2.99
15112,22/11/1968,sh001,2.767
15108,21/11/1968,sh001,2.674
15103,20/11/1968,sh001,2.632
15098,19/11/1968,sh001,2.666
15092,18/11/1968,sh001,2.67
15087,17/11/1968,sh001,2.681
15079,16/11/1968,sh001,2.675
15077,15/11/1968,sh001,2.691
15070,14/11/1968,sh001,2.739
15064,13/11/1968,sh001,2.77
15063,12/11/1968,sh001,2.806
15058,11/11/1968,sh001,2.859
15050,10/11/1968,sh001,2.912
15047,09/11/1968,sh001,2.993
15042,08/11/1968,sh001,3.092
15034,07/11/1968,sh001,3.181
15029,06/11/1968,sh001,3.27
15025,05/11/1968,sh001,3.343
15019,04/11/1968,sh001,3.367
15016,03/11/1968,sh001,3.366
15010,02/11/1968,sh001,3.351
15005,01/11/1968,sh001,3.383
15002,31/10/1968,sh001,3.445
14997,30/10/1968,sh001,3.5
14993,29/10/1968,sh001,3.559
14987,28/10/1968,sh001,3.59
14983,27/10/1968,sh001,3.615
14977,26/10/1968,sh001,3.669
14972,25/10/1968,sh001,3.758
14968,24/10/1968,sh001,3.812
14961,23/10/1968,sh001,3.878
14956,22/10/1968,sh001,3.92
14950,21/10/1968,sh001,3.958
14947,20/10/1968,sh001,3.968
14940,19/10/1968,sh001,3.961
14934,18/10/1968,sh001,3.935
14933,17/10/1968,sh001,3.9
14924,16/10/1968,sh001,3.903
14921,15/10/1968,sh001,3.909
14914,14/10/1968,sh001,3.917
14913,13/10/1968,sh001,3.931
14906,12/10/1968,sh001,3.976
14899,11/10/1968,sh001,3.988
14894,10/10/1968,sh001,4.03
14890,09/10/1968,sh001,4.061
14884,08/10/1968,sh001,4.1
14883,07/10/1968,sh001,4.14
14876,06/10/1968,sh001,4.178
14871,05/10/1968,sh001,4.197
14866,04/10/1968,sh001,4.196
14859,03/10/1968,sh001,4.177
14858,02/10/1968,sh001,4.155
14852,01/10/1968,sh001,4.106
14845,30/09/1968,sh001,4.046
14840,29/09/1968,sh001,4
14838,28/09/1968,sh001,3.946
14831,27/09/1968,sh001,3.896
14825,26/09/1968,sh001,3.858
14819,25/09/1968,sh001,3.819
14814,24/09/1968,sh001,3.77
14809,23/09/1968,sh001,3.771
14806,22/09/1968,sh001,3.796
14802,21/09/1968,sh001,3.806
14794,20/09/1968,sh001,3.84
14789,19/09/1968,sh001,3.88
14787,18/09/1968,sh001,3.932
14780,17/09/1968,sh001,4.012
14778,16/09/1968,sh001,4.108
14772,15/09/1968,sh001,4.214
14765,14/09/1968,sh001,4.359
14759,13/09/1968,sh001,4.494
14757,12/09/1968,sh001,4.615
14753,11/09/1968,sh001,4.701
14747,10/09/1968,sh001,4.791
14741,09/09/1968,sh001,4.868
14737,08/09/1968,sh001,4.919
14730,07/09/1968,sh001,4.994
14725,06/09/1968,sh001,5
14722,05/09/1968,sh001,5.013
14717,04/09/1968,sh001,4.971
14711,03/09/1968,sh001,4.969
14708,02/09/1968,sh001,4.922
14699,01/09/1968,sh001,4.906
14696,31/08/1968,sh001,4.862
14692,30/08/1968,sh001,4.789
14684,29/08/1968,sh001,4.745
14680,28/08/1968,sh001,4.687
14676,27/08/1968,sh001,4.644
14671,26/08/1968,sh001,4.592
14665,25/08/1968,sh001,4.545
14662,24/08/1968,sh001,4.499
14657,23/08/1968,sh001,4.481
14653,22/08/1968,sh001,4.458
14644,21/08/1968,sh001,4.441
14641,20/08/1968,sh001,4.402
14638,19/08/1968,sh001,4.37
14631,18/08/1968,sh001,4.315
14627,17/08/1968,sh001,4.249
14620,16/08/1968,sh001,4.171
14615,15/08/1968,sh001,4.096
14611,14/08/1968,sh001,3.972
14606,13/08/1968,sh001,3.894
14601,12/08/1968,sh001,3.81
14598,11/08/1968,sh001,3.773
14589,10/08/1968,sh001,3.747
14585,09/08/1968,sh001,3.712
14579,08/08/1968,sh001,3.674
14576,07/08/1968,sh001,3.631
14572,06/08/1968,sh001,3.631
14565,05/08/1968,sh001,3.618
14560,04/08/1968,sh001,3.602
14554,03/08/1968,sh001,3.589
14551,02/08/1968,sh001,3.587
14546,01/08/1968,sh001,3.579
14541,31/07/1968,sh001,3.587
14538,30/07/1968,sh001,3.588
14531,29/07/1968,sh001,3.587
14526,28/07/1968,sh001,3.582
14519,27/07/1968,sh001,3.568
14516,26/07/1968,sh001,3.557
14510,25/07/1968,sh001,3.538
14508,24/07/1968,sh001,3.529
14499,23/07/1968,sh001,3.528
14498,22/07/1968,sh001,3.528
14492,21/07/1968,sh001,3.522
14484,20/07/1968,sh001,3.507
14483,19/07/1968,sh001,3.481
14477,18/07/1968,sh001,3.453
14470,17/07/1968,sh001,3.427
14465,16/07/1968,sh001,3.397
14463,15/07/1968,sh001,3.372
14458,14/07/1968,sh001,3.364
14450,13/07/1968,sh001,3.37
14448,12/07/1968,sh001,3.387
14441,11/07/1968,sh001,3.394
14434,10/07/1968,sh001,3.407
14432,09/07/1968,sh001,3.393
14428,08/07/1968,sh001,3.382
14419,07/07/1968,sh001,3.368
14417,06/07/1968,sh001,3.351
14412,05/07/1968,sh001,3.315
14408,04/07/1968,sh001,3.337
14402,03/07/1968,sh001,3.398
14396,02/07/1968,sh001,3.437
14389,01/07/1968,sh001,3.485
14387,30/06/1968,sh001,3.529
14379,29/06/1968,sh001,3.577
14377,28/06/1968,sh001,3.647
14373,27/06/1968,sh001,3.726
14368,26/06/1968,sh001,3.815
14359,25/06/1968,sh001,3.881
14357,24/06/1968,sh001,3.946
14350,23/06/1968,sh001,4.009
14348,22/06/1968,sh001,4.06
14343,21/06/1968,sh001,4.087
14337,20/06/1968,sh001,4.083
14331,19/06/1968,sh001,4.064
14328,18/06/1968,sh001,4.022
14319,17/06/1968,sh001,3.986
14316,16/06/1968,sh001,3.946
14310,15/06/1968,sh001,3.919
14307,14/06/1968,sh001,3.929
14300,13/06/1968,sh001,3.968
14297,12/06/1968,sh001,4.032
14292,11/06/1968,sh001,4.109
14288,10/06/1968,sh001,4.212
14281,09/06/1968,sh001,4.338
14275,08/06/1968,sh001,4.493
14269,07/06/1968,sh001,4.622
14266,06/06/1968,sh001,4.796
14261,05/06/1968,sh001,4.987
14257,04/06/1968,sh001,5.231
14250,03/06/1968,sh001,5.46
14248,02/06/1968,sh001,5.115
14242,01/06/1968,sh001,5.255
14237,31/05/1968,sh001,5.419
14232,30/05/1968,sh001,5.653
14226,29/05/1968,sh001,5.864
14222,28/05/1968,sh001,6.053
14215,27/05/1968,sh001,6.259
14212,26/05/1968,sh001,6.426
14208,25/05/1968,sh001,6.594
14202,24/05/1968,sh001,6.715
14196,23/05/1968,sh001,6.861
14192,22/05/1968,sh001,6.901
14186,21/05/1968,sh001,6.807
14183,20/05/1968,sh001,6.798
14177,19/05/1968,sh001,6.792
14172,18/05/1968,sh001,6.77
14168,17/05/1968,sh001,6.734
14163,16/05/1968,sh001,6.722
14154,15/05/1968,sh001,6.698
14149,14/05/1968,sh001,6.648
14144,13/05/1968,sh001,6.597
14142,12/05/1968,sh001,6.556
14137,11/05/1968,sh001,6.498
14132,10/05/1968,sh001,6.42
14128,09/05/1968,sh001,6.332
14121,08/05/1968,sh001,6.271
14114,07/05/1968,sh001,6.156
14111,06/05/1968,sh001,6.005
14106,05/05/1968,sh001,5.867
14102,04/05/1968,sh001,5.75
14097,03/05/1968,sh001,5.681
14092,02/05/1968,sh001,5.53
14088,01/05/1968,sh001,5.345
14081,30/04/1968,sh001,5.236
14077,29/04/1968,sh001,5.175
14073,28/04/1968,sh001,5.104
14064,27/04/1968,sh001,5.009
14059,26/04/1968,sh001,4.861
14055,25/04/1968,sh001,4.678
14053,24/04/1968,sh001,4.487
14045,23/04/1968,sh001,4.227
14043,22/04/1968,sh001,4.046
14034,21/04/1968,sh001,3.875
14032,20/04/1968,sh001,3.766
14025,19/04/1968,sh001,3.661
14022,18/04/1968,sh001,3.557
14017,17/04/1968,sh001,3.489
14013,16/04/1968,sh001,3.43
14008,15/04/1968,sh001,3.412
14001,14/04/1968,sh001,3.256
13998,13/04/1968,sh001,3.164
13993,12/04/1968,sh001,3.063
13984,11/04/1968,sh001,2.938
13983,10/04/1968,sh001,2.831
13978,09/04/1968,sh001,2.814
13973,08/04/1968,sh001,2.826
13965,07/04/1968,sh001,2.811
13963,06/04/1968,sh001,2.775
13955,05/04/1968,sh001,2.741
13950,04/04/1968,sh001,2.758
13945,03/04/1968,sh001,2.781
13941,02/04/1968,sh001,2.828
13934,01/04/1968,sh001,2.896
13932,31/03/1968,sh001,2.962
13924,30/03/1968,sh001,3.032
13919,29/03/1968,sh001,3.095
13918,28/03/1968,sh001,3.162
13910,27/03/1968,sh001,3.248
13905,26/03/1968,sh001,3.322
13901,25/03/1968,sh001,3.385
13896,24/03/1968,sh001,3.437
13893,23/03/1968,sh001,3.464
13884,22/03/1968,sh001,3.476
13880,21/03/1968,sh001,3.501
13874,20/03/1968,sh001,3.531
13869,19/03/1968,sh001,3.608
13867,18/03/1968,sh001,3.636
13861,17/03/1968,sh001,3.638
13855,16/03/1968,sh001,3.755
13853,15/03/1968,sh001,3.772
13848,14/03/1968,sh001,3.784
13839,13/03/1968,sh001,3.718
13836,12/03/1968,sh001,3.612
13829,11/03/1968,sh001,3.518
13824,10/03/1968,sh001,3.428
13823,09/03/1968,sh001,3.338
13815,08/03/1968,sh001,3.295
13813,07/03/1968,sh001,3.241
13805,06/03/1968,sh001,3.15
13801,05/03/1968,sh001,3.081
13795,04/03/1968,sh001,2.975
13793,03/03/1968,sh001,2.855
13788,02/03/1968,sh001,2.595
13782,01/03/1968,sh001,2.505
13774,29/02/1968,sh001,2.475
13771,28/02/1968,sh001,2.421
13765,27/02/1968,sh001,2.385
13763,26/02/1968,sh001,2.355
13757,25/02/1968,sh001,2.379
13749,24/02/1968,sh001,2.372
13746,23/02/1968,sh001,2.345
13739,22/02/1968,sh001,2.268
13738,21/02/1968,sh001,2.201
13731,20/02/1968,sh001,2.188
13726,19/02/1968,sh001,2.188
13723,18/02/1968,sh001,2.188
13714,17/02/1968,sh001,2.188
13712,16/02/1968,sh001,2.211
13705,15/02/1968,sh001,2.218
13701,14/02/1968,sh001,2.226
13696,13/02/1968,sh001,2.236
13689,12/02/1968,sh001,2.246
13688,11/02/1968,sh001,2.264
13682,10/02/1968,sh001,2.268
13674,09/02/1968,sh001,2.268
13670,08/02/1968,sh001,2.268
13667,07/02/1968,sh001,2.268
13660,06/02/1968,sh001,2.284
13656,05/02/1968,sh001,2.288
13652,04/02/1968,sh001,2.28
13648,03/02/1968,sh001,2.27
13641,02/02/1968,sh001,2.268
13636,01/02/1968,sh001,2.284
13632,31/01/1968,sh001,2.272
13624,30/01/1968,sh001,2.284
13623,29/01/1968,sh001,2.342
13618,28/01/1968,sh001,2.397
13611,27/01/1968,sh001,2.377
13605,26/01/1968,sh001,2.376
13601,25/01/1968,sh001,2.386
13598,24/01/1968,sh001,2.396
13593,23/01/1968,sh001,2.406
13588,22/01/1968,sh001,2.431
13583,21/01/1968,sh001,2.446
13578,20/01/1968,sh001,2.471
13570,19/01/1968,sh001,2.478
13567,18/01/1968,sh001,2.478
13562,17/01/1968,sh001,2.486
13555,16/01/1968,sh001,2.511
13553,15/01/1968,sh001,2.557
13544,14/01/1968,sh001,2.56
13540,13/01/1968,sh001,2.558
13537,12/01/1968,sh001,2.581
13530,11/01/1968,sh001,2.588
13525,10/01/1968,sh001,2.619
13520,09/01/1968,sh001,2.628
13516,08/01/1968,sh001,2.628
13510,07/01/1968,sh001,2.644
13504,06/01/1968,sh001,2.664
13503,05/01/1968,sh001,2.684
13497,04/01/1968,sh001,2.735
13491,03/01/1968,sh001,2.771
13488,02/01/1968,sh001,2.801
13482,01/01/1968,sh001,2.832
13474,31/12/1967,sh001,2.655
13472,30/12/1967,sh001,2.729
13464,29/12/1967,sh001,2.797
13462,28/12/1967,sh001,2.917
13458,27/12/1967,sh001,2.931
13450,26/12/1967,sh001,3.081
13445,25/12/1967,sh001,3.088
13440,24/12/1967,sh001,3.246
13434,23/12/1967,sh001,3.397
13430,22/12/1967,sh001,3.635
13424,21/12/1967,sh001,3.934
13421,20/12/1967,sh001,3.988
13414,19/12/1967,sh001,4.16
13413,18/12/1967,sh001,4.492
13407,17/12/1967,sh001,4.637
13403,16/12/1967,sh001,4.756
13396,15/12/1967,sh001,4.979
13393,14/12/1967,sh001,5.041
13385,13/12/1967,sh001,5.102
13380,12/12/1967,sh001,5.191
13377,11/12/1967,sh001,5.592
13373,10/12/1967,sh001,5.468
13368,09/12/1967,sh001,5.627
13359,08/12/1967,sh001,5.646
13357,07/12/1967,sh001,5.616
13350,06/12/1967,sh001,5.548
13344,05/12/1967,sh001,5.616
13339,04/12/1967,sh001,5.461
13334,03/12/1967,sh001,5.464
13330,02/12/1967,sh001,5.45
13326,01/12/1967,sh001,5.341
13322,30/11/1967,sh001,5.233
13318,29/11/1967,sh001,5.067
13313,28/11/1967,sh001,4.912
13304,27/11/1967,sh001,4.723
13303,26/11/1967,sh001,4.402
13295,25/11/1967,sh001,4.172
13293,24/11/1967,sh001,4.04
13287,23/11/1967,sh001,3.857
13282,22/11/1967,sh001,3.649
13275,21/11/1967,sh001,3.607
13269,20/11/1967,sh001,3.49
13264,19/11/1967,sh001,3.373
13260,18/11/1967,sh001,3.372
13258,17/11/1967,sh001,3.416
13253,16/11/1967,sh001,3.429
13247,15/11/1967,sh001,3.432
13239,14/11/1967,sh001,3.432
13234,13/11/1967,sh001,3.509
13231,12/11/1967,sh001,3.64
13225,11/11/1967,sh001,3.818
13220,10/11/1967,sh001,4.077
13215,09/11/1967,sh001,4.477
13211,08/11/1967,sh001,5.068
13207,07/11/1967,sh001,5.612
13203,06/11/1967,sh001,5.899
13198,05/11/1967,sh001,6.019
13193,04/11/1967,sh001,6.073
13188,03/11/1967,sh001,6.088
13181,02/11/1967,sh001,6.092
13177,01/11/1967,sh001,6.058
13171,31/10/1967,sh001,5.982
13164,30/10/1967,sh001,5.908
13159,29/10/1967,sh001,5.821
13155,28/10/1967,sh001,5.742
13149,27/10/1967,sh001,5.604
13148,26/10/1967,sh001,5.489
13140,25/10/1967,sh001,5.426
13134,24/10/1967,sh001,5.37
13130,23/10/1967,sh001,5.303
13126,22/10/1967,sh001,5.216
13120,21/10/1967,sh001,5.239
13117,20/10/1967,sh001,5.251
13109,19/10/1967,sh001,5.211
13106,18/10/1967,sh001,5.17
13099,17/10/1967,sh001,5.114
13094,16/10/1967,sh001,5.098
13090,15/10/1967,sh001,5.1
13086,14/10/1967,sh001,5.129
13081,13/10/1967,sh001,5.152
13077,12/10/1967,sh001,5.17
13070,11/10/1967,sh001,5.198
13068,10/10/1967,sh001,5.27
13061,09/10/1967,sh001,5.294
13056,08/10/1967,sh001,5.355
13050,07/10/1967,sh001,5.409
13045,06/10/1967,sh001,5.486
13043,05/10/1967,sh001,5.816
13036,04/10/1967,sh001,5.975
13033,03/10/1967,sh001,5.637
13025,02/10/1967,sh001,5.446
13020,01/10/1967,sh001,5.439
13018,30/09/1967,sh001,5.44
13011,29/09/1967,sh001,5.415
13006,28/09/1967,sh001,5.368
13001,27/09/1967,sh001,5.343
12995,26/09/1967,sh001,5.351
12991,25/09/1967,sh001,5.316
12986,24/09/1967,sh001,5.257
12979,23/09/1967,sh001,5.242
12976,22/09/1967,sh001,5.094
12972,21/09/1967,sh001,5.013
12965,20/09/1967,sh001,4.968
12959,19/09/1967,sh001,5.009
12955,18/09/1967,sh001,5.019
12951,17/09/1967,sh001,5.019
12946,16/09/1967,sh001,5.054
12942,15/09/1967,sh001,5.035
12936,14/09/1967,sh001,5.015
12929,13/09/1967,sh001,5.016
12928,12/09/1967,sh001,4.987
12922,11/09/1967,sh001,4.968
12914,10/09/1967,sh001,4.957
12911,09/09/1967,sh001,4.931
12908,08/09/1967,sh001,4.898
12901,07/09/1967,sh001,4.866
12896,06/09/1967,sh001,4.833
12891,05/09/1967,sh001,4.81
12888,04/09/1967,sh001,4.766
12879,03/09/1967,sh001,4.722
12878,02/09/1967,sh001,4.688
12870,01/09/1967,sh001,4.666
12864,31/08/1967,sh001,4.643
12861,30/08/1967,sh001,4.642
12856,29/08/1967,sh001,4.688
12851,28/08/1967,sh001,4.728
12844,27/08/1967,sh001,4.795
12842,26/08/1967,sh001,4.769
12834,25/08/1967,sh001,4.686
12829,24/08/1967,sh001,4.618
12825,23/08/1967,sh001,4.518
12821,22/08/1967,sh001,4.385
12818,21/08/1967,sh001,4.228
12809,20/08/1967,sh001,4.097
12805,19/08/1967,sh001,3.969
12799,18/08/1967,sh001,3.871
12794,17/08/1967,sh001,3.795
12789,16/08/1967,sh001,3.775
12786,15/08/1967,sh001,3.738
12783,14/08/1967,sh001,3.679
12775,13/08/1967,sh001,3.651
12773,12/08/1967,sh001,3.617
12764,11/08/1967,sh001,3.582
12762,10/08/1967,sh001,3.555
